id,title,severity,status,date
402,SQL injection attempt,critical,open,2023-07-23
403,Unauthorized access attempt,high,open,2023-08-25
404,Suspicious login,critical,open,2023-02-03
405,Unauthorized access attempt,critical,open,2023-05-09
406,Data breach,high,open,2023-07-28
407,Malware infection,low,open,2024-02-11
408,Ransomware detected,low,resolved,2023-04-15
409,Suspicious login,critical,open,2023-11-21
410,SQL injection attempt,high,open,2023-08-09
411,DDoS attack,high,open,2023-03-30
412,Malware infection,medium,open,2024-10-04
413,Suspicious login,medium,open,2023-08-11
414,Unauthorized access attempt,high,open,2023-11-29
415,SQL injection attempt,low,open,2023-06-13
416,Ransomware detected,critical,open,2024-02-07
417,Phishing email detected,high,resolved,2024-10-12
418,Firewall breach,low,resolved,2023-03-12
419,Phishing email detected,critical,open,2024-04-28
420,Ransomware detected,medium,open,2024-02-04
421,Data breach,medium,open,2024-03-26
422,SQL injection attempt,low,open,2023-09-27
423,Ransomware detected,medium,open,2024-09-13
424,Ransomware detected,critical,open,2024-02-09
425,Firewall breach,high,open,2024-03-03
426,Zero-day exploit activity,critical,open,2023-06-21
427,Zero-day exploit activity,medium,open,2024-03-03
428,Malware infection,low,resolved,2024-06-07
429,Suspicious login,medium,investigating,2024-02-28
430,Malware infection,critical,investigating,2024-06-19
431,DDoS attack,low,open,2023-04-28
432,Data breach,high,open,2023-05-22
433,Ransomware detected,medium,resolved,2024-04-07
434,Phishing email detected,medium,open,2023-10-08
435,Suspicious login,critical,open,2024-01-06
436,Unauthorized access attempt,medium,open,2024-11-27
437,Malware infection,high,open,2023-08-20
438,Unauthorized access attempt,critical,open,2023-06-19
439,Ransomware detected,low,open,2024-11-03
440,Ransomware detected,medium,investigating,2024-07-15
441,Suspicious login,medium,open,2024-06-09
442,Suspicious login,low,open,2023-05-23
443,Firewall breach,critical,open,2023-02-21
444,Malware infection,critical,open,2024-06-01
445,DDoS attack,high,open,2023-12-07
446,Phishing email detected,low,open,2024-03-08
447,Data breach,low,investigating,2023-11-15
448,Unauthorized access attempt,critical,resolved,2023-03-01
449,Zero-day exploit activity,critical,open,2024-05-30
450,Phishing email detected,high,investigating,2023-08-20
451,SQL injection attempt,critical,open,2023-12-19
452,Suspicious login,high,open,2024-01-06
453,SQL injection attempt,high,open,2024-04-23
454,Phishing email detected,critical,investigating,2023-07-07
455,Ransomware detected,medium,open,2023-05-29
456,Ransomware detected,low,open,2024-08-22
457,Unauthorized access attempt,low,open,2023-07-04
458,Unauthorized access attempt,medium,resolved,2023-05-19
459,Firewall breach,high,investigating,2023-09-18
460,DDoS attack,critical,resolved,2023-12-10
461,Firewall breach,critical,open,2023-06-14
462,DDoS attack,critical,open,2023-03-08
463,Malware infection,medium,open,2023-07-15
464,SQL injection attempt,low,resolved,2024-11-25
465,Zero-day exploit activity,critical,open,2024-01-30
466,Data breach,low,open,2024-07-08
467,DDoS attack,critical,investigating,2023-04-29
468,Phishing email detected,low,open,2024-11-17
469,DDoS attack,low,investigating,2023-09-24
470,DDoS attack,medium,resolved,2024-09-20
471,DDoS attack,critical,open,2024-09-01
472,Unauthorized access attempt,critical,open,2023-03-22
473,DDoS attack,critical,investigating,2024-07-08
474,Unauthorized access attempt,low,resolved,2024-08-03
475,DDoS attack,critical,open,2024-01-08
476,Zero-day exploit activity,medium,open,2023-07-23
477,Unauthorized access attempt,high,open,2024-02-07
478,DDoS attack,high,open,2024-07-13
479,Unauthorized access attempt,low,open,2024-10-17
480,Zero-day exploit activity,critical,open,2023-12-21
481,Firewall breach,critical,investigating,2023-03-06
482,Unauthorized access attempt,high,resolved,2024-04-05
483,Phishing email detected,critical,resolved,2024-07-07
484,SQL injection attempt,medium,open,2023-12-16
485,Suspicious login,critical,open,2023-01-07
486,Unauthorized access attempt,critical,open,2023-04-17
487,DDoS attack,critical,open,2024-09-08
488,DDoS attack,low,open,2024-12-01
489,Firewall breach,critical,open,2024-04-23
490,Phishing email detected,medium,open,2023-12-17
491,Data breach,low,resolved,2024-02-09
492,Phishing email detected,critical,open,2024-09-27
493,Suspicious login,high,open,2023-04-12
494,Malware infection,high,investigating,2024-03-11
495,Ransomware detected,critical,open,2023-09-14
496,Unauthorized access attempt,high,resolved,2024-05-16
497,Unauthorized access attempt,high,open,2023-11-10
498,Zero-day exploit activity,critical,open,2023-09-11
499,Malware infection,medium,resolved,2023-09-20
500,SQL injection attempt,high,investigating,2023-02-02
501,Suspicious login,low,open,2024-09-20
502,SQL injection attempt,high,open,2023-12-25
503,Suspicious login,low,open,2024-05-18
504,DDoS attack,critical,open,2024-01-16
505,Data breach,medium,investigating,2024-03-27
506,Suspicious login,high,open,2024-05-17
507,Zero-day exploit activity,high,open,2024-05-16
508,Malware infection,critical,open,2023-12-29
509,Unauthorized access attempt,high,resolved,2024-08-01
510,Unauthorized access attempt,critical,open,2024-06-12
511,Firewall breach,high,investigating,2023-03-09
512,Data breach,low,open,2023-12-19
513,Ransomware detected,low,open,2023-09-26
514,Unauthorized access attempt,high,open,2023-07-12
515,Malware infection,critical,open,2024-10-10
516,Unauthorized access attempt,medium,open,2023-07-24
517,Zero-day exploit activity,critical,resolved,2024-11-10
518,Ransomware detected,critical,open,2023-05-01
519,Ransomware detected,critical,investigating,2024-08-24
520,Ransomware detected,low,investigating,2023-02-07
521,Ransomware detected,low,open,2023-10-25
522,Suspicious login,medium,open,2023-12-02
523,Zero-day exploit activity,critical,open,2024-09-22
524,Unauthorized access attempt,medium,open,2024-05-05
525,Unauthorized access attempt,medium,open,2024-06-11
526,Unauthorized access attempt,medium,investigating,2023-09-11
527,Suspicious login,low,investigating,2023-11-21
528,Data breach,high,open,2024-02-01
529,Firewall breach,low,resolved,2023-12-04
530,Phishing email detected,high,open,2024-10-21
531,Malware infection,medium,investigating,2023-10-06
532,SQL injection attempt,medium,open,2024-01-11
533,Phishing email detected,high,open,2023-01-18
534,SQL injection attempt,high,open,2024-05-02
535,Zero-day exploit activity,critical,open,2024-06-13
536,Zero-day exploit activity,high,open,2024-09-12
537,Data breach,high,open,2024-01-14
538,Firewall breach,low,open,2023-05-20
539,Ransomware detected,low,investigating,2023-04-19
540,Data breach,medium,investigating,2023-10-29
541,Zero-day exploit activity,low,open,2023-08-29
542,Zero-day exploit activity,low,resolved,2023-08-23
543,Unauthorized access attempt,low,investigating,2024-09-18
544,Ransomware detected,critical,open,2024-04-17
545,Malware infection,low,resolved,2024-05-21
546,SQL injection attempt,low,open,2023-02-26
547,Phishing email detected,medium,open,2024-08-07
548,Phishing email detected,high,resolved,2023-04-06
549,Suspicious login,low,open,2024-09-30
550,DDoS attack,critical,open,2023-04-19
551,Zero-day exploit activity,low,investigating,2024-02-05
552,Unauthorized access attempt,high,resolved,2023-02-20
553,SQL injection attempt,high,open,2024-03-07
554,Ransomware detected,low,open,2024-05-27
555,Unauthorized access attempt,medium,open,2024-01-02
556,Zero-day exploit activity,low,investigating,2024-08-25
557,Unauthorized access attempt,low,investigating,2023-07-10
558,Malware infection,critical,open,2023-10-01
559,DDoS attack,low,open,2023-02-23
560,Zero-day exploit activity,high,open,2023-08-10
561,Suspicious login,medium,investigating,2024-05-13
562,Suspicious login,high,open,2024-08-13
563,Ransomware detected,high,open,2023-09-17
564,Data breach,medium,open,2024-11-27
565,Ransomware detected,low,open,2024-06-02
566,DDoS attack,low,open,2023-09-01
567,Ransomware detected,medium,open,2023-06-18
568,Malware infection,medium,open,2024-04-06
569,Ransomware detected,low,resolved,2023-03-11
570,Zero-day exploit activity,medium,resolved,2023-05-27
571,Ransomware detected,high,investigating,2023-11-23
572,Phishing email detected,high,open,2024-09-21
573,Data breach,critical,open,2023-10-16
574,Malware infection,low,investigating,2024-02-17
575,Malware infection,low,open,2024-11-12
576,Malware infection,critical,open,2023-07-29
577,Zero-day exploit activity,medium,open,2024-07-03
578,Zero-day exploit activity,high,open,2023-04-27
579,Suspicious login,high,open,2023-09-19
580,Data breach,critical,open,2023-10-18
581,Firewall breach,high,investigating,2024-07-29
582,Suspicious login,critical,open,2023-03-26
583,Firewall breach,medium,open,2024-07-08
584,Firewall breach,low,investigating,2023-11-07
585,Malware infection,low,investigating,2023-11-03
586,Ransomware detected,medium,open,2023-06-25
587,Data breach,critical,open,2023-03-12
588,Firewall breach,low,investigating,2024-04-21
589,Malware infection,high,resolved,2023-10-31
590,SQL injection attempt,low,open,2024-12-01
591,DDoS attack,critical,open,2023-02-05
592,Suspicious login,critical,resolved,2024-03-29
593,SQL injection attempt,critical,open,2023-05-29
594,Data breach,low,open,2024-09-20
595,Phishing email detected,low,open,2023-09-03
596,Suspicious login,high,open,2024-05-09
597,Firewall breach,critical,resolved,2023-12-22
598,Data breach,low,resolved,2024-09-04
599,Malware infection,medium,open,2023-08-10
600,Unauthorized access attempt,critical,open,2024-08-27
601,Unauthorized access attempt,medium,resolved,2023-08-17
602,Phishing email detected,low,open,2023-04-10
603,Malware infection,medium,open,2023-05-01
604,Ransomware detected,low,open,2024-02-19
605,Suspicious login,medium,investigating,2024-01-28
606,Suspicious login,low,open,2024-11-01
607,SQL injection attempt,low,open,2023-07-19
608,Data breach,medium,open,2023-10-22
609,Suspicious login,medium,open,2023-07-05
610,Suspicious login,high,open,2023-05-08
611,DDoS attack,medium,open,2024-01-13
612,Phishing email detected,high,open,2023-04-13
613,Phishing email detected,critical,resolved,2024-07-03
614,SQL injection attempt,low,investigating,2023-04-26
615,Suspicious login,low,open,2023-02-22
616,Firewall breach,medium,investigating,2023-01-18
617,Phishing email detected,medium,open,2024-04-19
618,Zero-day exploit activity,high,open,2024-10-19
619,DDoS attack,low,open,2023-01-23
620,Suspicious login,low,open,2024-07-29
621,Data breach,high,investigating,2024-11-26
622,Unauthorized access attempt,medium,open,2023-07-18
623,SQL injection attempt,critical,resolved,2024-01-16
624,Phishing email detected,high,open,2023-04-11
625,Malware infection,high,open,2023-07-14
626,Malware infection,low,resolved,2023-02-19
627,Unauthorized access attempt,medium,open,2023-02-12
628,DDoS attack,high,open,2024-10-09
629,SQL injection attempt,critical,open,2024-02-23
630,SQL injection attempt,high,open,2024-10-21
631,Ransomware detected,low,open,2024-05-21
632,Zero-day exploit activity,critical,resolved,2023-06-23
633,Suspicious login,low,investigating,2023-06-25
634,Phishing email detected,medium,open,2023-08-17
635,DDoS attack,low,resolved,2023-11-28
636,Data breach,low,open,2023-10-21
637,Phishing email detected,high,resolved,2023-02-25
638,Malware infection,critical,resolved,2023-12-01
639,DDoS attack,critical,open,2023-08-11
640,Malware infection,high,open,2024-08-28
641,Ransomware detected,low,open,2024-01-11
642,Data breach,critical,open,2023-06-01
643,Ransomware detected,high,open,2024-04-27
644,SQL injection attempt,high,resolved,2023-02-21
645,DDoS attack,medium,open,2023-05-05
646,Ransomware detected,critical,open,2024-03-27
647,Malware infection,critical,open,2024-02-01
648,Firewall breach,critical,resolved,2024-06-10
649,Zero-day exploit activity,critical,open,2023-10-27
650,SQL injection attempt,medium,open,2023-03-08
651,Malware infection,critical,open,2024-03-01
652,SQL injection attempt,critical,open,2024-03-20
653,Zero-day exploit activity,high,open,2023-10-02
654,Phishing email detected,medium,resolved,2023-01-31
655,Phishing email detected,critical,open,2024-05-29
656,SQL injection attempt,high,open,2023-03-02
657,Firewall breach,critical,open,2024-05-23
658,Suspicious login,critical,resolved,2023-09-23
659,Ransomware detected,high,open,2024-11-18
660,DDoS attack,low,investigating,2023-12-16
661,Ransomware detected,high,open,2023-12-18
662,Unauthorized access attempt,medium,open,2024-10-21
663,Unauthorized access attempt,medium,open,2024-12-01
664,Zero-day exploit activity,high,open,2024-11-11
665,Malware infection,high,resolved,2023-09-30
666,Firewall breach,high,open,2023-12-02
667,Firewall breach,medium,open,2024-10-19
668,Firewall breach,low,resolved,2024-04-17
669,Suspicious login,medium,resolved,2024-10-24
670,Data breach,low,open,2024-10-27
671,Phishing email detected,low,open,2023-09-22
672,Unauthorized access attempt,low,open,2023-07-13
673,Suspicious login,critical,open,2023-07-12
674,Zero-day exploit activity,high,open,2024-06-03
675,Firewall breach,high,open,2024-02-01
676,Zero-day exploit activity,high,resolved,2023-06-30
677,Data breach,high,open,2023-02-24
678,SQL injection attempt,critical,investigating,2023-05-04
679,SQL injection attempt,low,open,2023-04-19
680,Phishing email detected,high,open,2024-08-22
681,Phishing email detected,high,resolved,2023-02-04
682,Suspicious login,medium,investigating,2023-01-08
683,Unauthorized access attempt,low,open,2023-06-10
684,Firewall breach,critical,open,2023-04-14
685,Data breach,critical,open,2024-06-02
686,Ransomware detected,high,open,2024-05-27
687,Zero-day exploit activity,critical,investigating,2024-11-22
688,Phishing email detected,high,open,2023-06-11
689,Ransomware detected,medium,open,2023-07-16
690,Firewall breach,low,open,2024-02-18
691,Unauthorized access attempt,low,open,2024-07-03
692,Data breach,high,open,2023-01-05
693,Unauthorized access attempt,low,open,2023-12-04
694,Unauthorized access attempt,critical,open,2023-01-26
695,Firewall breach,high,open,2024-03-13
696,Zero-day exploit activity,low,investigating,2023-04-10
697,DDoS attack,low,open,2023-03-24
698,Unauthorized access attempt,medium,open,2024-03-30
699,Malware infection,high,open,2023-06-22
700,Unauthorized access attempt,low,open,2023-03-12
701,Phishing email detected,critical,open,2023-04-04
702,DDoS attack,critical,open,2024-04-26
703,Firewall breach,medium,open,2024-09-30
704,SQL injection attempt,medium,open,2023-02-25
705,Firewall breach,low,open,2024-05-25
706,SQL injection attempt,low,open,2023-07-02
707,DDoS attack,medium,open,2023-12-05
708,Zero-day exploit activity,low,open,2024-08-09
709,Unauthorized access attempt,low,open,2023-11-06
710,Suspicious login,low,resolved,2023-09-17
711,DDoS attack,medium,open,2024-09-26
712,Phishing email detected,high,open,2023-08-30
713,Unauthorized access attempt,low,open,2023-03-26
714,Malware infection,low,open,2024-01-15
715,DDoS attack,critical,open,2024-04-09
716,Phishing email detected,high,open,2023-01-04
717,Data breach,high,resolved,2024-02-17
718,Suspicious login,low,resolved,2023-07-08
719,Unauthorized access attempt,medium,open,2024-02-26
720,Phishing email detected,high,investigating,2024-07-17
721,Zero-day exploit activity,critical,open,2023-03-03
722,SQL injection attempt,low,open,2024-10-26
723,SQL injection attempt,medium,open,2023-04-20
724,Malware infection,low,investigating,2024-09-11
725,Suspicious login,medium,open,2024-11-21
726,Suspicious login,low,open,2024-03-28
727,SQL injection attempt,medium,open,2024-07-30
728,Malware infection,critical,open,2024-10-30
729,DDoS attack,low,open,2024-07-28
730,Malware infection,medium,open,2024-07-08
731,Phishing email detected,high,investigating,2023-03-26
732,SQL injection attempt,low,open,2023-05-02
733,Firewall breach,medium,open,2024-04-09
734,SQL injection attempt,medium,open,2023-04-23
735,Firewall breach,critical,open,2023-05-03
736,Ransomware detected,low,open,2023-02-11
737,Phishing email detected,critical,resolved,2023-11-09
738,Malware infection,low,resolved,2024-11-05
739,DDoS attack,high,investigating,2024-07-03
740,Firewall breach,medium,investigating,2024-01-24
741,DDoS attack,critical,open,2024-03-27
742,Phishing email detected,critical,open,2023-03-19
743,Unauthorized access attempt,high,open,2023-01-26
744,Data breach,critical,open,2023-05-20
745,Suspicious login,critical,resolved,2023-07-26
746,Data breach,low,open,2024-11-21
747,Firewall breach,critical,investigating,2024-03-22
748,Unauthorized access attempt,critical,open,2023-03-05
749,DDoS attack,high,resolved,2023-08-11
750,Ransomware detected,high,resolved,2024-08-29
751,Malware infection,critical,investigating,2024-05-14
752,Unauthorized access attempt,critical,open,2024-05-15
753,Data breach,critical,open,2024-09-08
754,Firewall breach,medium,open,2023-03-05
755,DDoS attack,critical,open,2024-07-20
756,SQL injection attempt,critical,open,2023-08-08
757,Ransomware detected,low,open,2023-12-24
758,Zero-day exploit activity,critical,open,2024-02-17
759,Suspicious login,low,open,2024-04-13
760,Unauthorized access attempt,critical,resolved,2023-01-16
761,Malware infection,low,open,2024-03-23
762,Data breach,high,open,2023-10-20
763,Zero-day exploit activity,medium,open,2023-11-26
764,Suspicious login,high,resolved,2024-04-22
765,Zero-day exploit activity,high,open,2024-05-16
766,Phishing email detected,low,open,2023-07-22
767,Zero-day exploit activity,low,open,2023-04-30
768,Suspicious login,medium,open,2023-02-14
769,Ransomware detected,low,open,2023-12-08
770,Unauthorized access attempt,high,open,2023-04-11
771,DDoS attack,high,resolved,2023-02-26
772,SQL injection attempt,high,open,2023-02-16
773,Malware infection,high,open,2024-09-07
774,SQL injection attempt,medium,resolved,2023-09-27
775,Unauthorized access attempt,low,resolved,2023-12-19
776,Suspicious login,low,open,2024-04-17
777,SQL injection attempt,critical,open,2024-11-25
778,SQL injection attempt,high,open,2024-02-29
779,DDoS attack,low,open,2023-09-01
780,Suspicious login,critical,open,2024-09-26
781,SQL injection attempt,critical,open,2024-07-30
782,Zero-day exploit activity,high,resolved,2024-09-17
783,Suspicious login,low,open,2023-11-20
784,Data breach,high,open,2024-10-22
785,Phishing email detected,medium,open,2023-05-27
786,Firewall breach,medium,investigating,2023-01-20
787,Data breach,medium,open,2024-07-06
788,Zero-day exploit activity,high,open,2023-07-30
789,SQL injection attempt,medium,open,2024-10-27
790,Data breach,critical,open,2023-07-24
791,Malware infection,high,open,2024-09-08
792,Data breach,critical,open,2024-05-08
793,Zero-day exploit activity,medium,open,2024-03-26
794,Malware infection,low,open,2023-07-16
795,Ransomware detected,low,open,2023-05-08
796,SQL injection attempt,low,open,2023-06-27
797,Suspicious login,high,open,2024-01-03
798,Phishing email detected,critical,open,2023-09-06
799,Unauthorized access attempt,high,open,2024-07-06
800,Ransomware detected,critical,open,2023-09-12
